Iteracions,Seed,k,Lambda,Beneficis
6,1463247711,1,1.0E-4,120
6,1463247711,1,1.0E-4,107
6,1463247711,1,1.0E-4,126
6,1463247711,1,1.0E-4,92
6,1463247711,1,1.0E-4,92
6,1463247711,1,1.0E-4,117
6,1463247711,1,1.0E-4,97
6,1463247711,1,1.0E-4,102
6,1463247711,1,1.0E-4,85
6,1463247711,1,1.0E-4,102
6,1463247711,1,1.0E-4,92
6,1463247711,1,1.0E-4,92
6,1463247711,1,1.0E-4,108
6,1463247711,1,1.0E-4,126
6,1463247711,1,1.0E-4,85
6,1463247711,1,1.0E-4,119
6,1463247711,1,1.0E-4,124
6,1463247711,1,1.0E-4,118
6,1463247711,1,1.0E-4,108
6,1463247711,1,1.0E-4,94
6,1463247711,1,1.0E-4,111
6,1463247711,1,1.0E-4,99
6,1463247711,1,1.0E-4,126
6,1463247711,1,1.0E-4,92
6,1463247711,1,1.0E-4,112
6,1463247711,1,1.0E-4,92
6,1463247711,1,1.0E-4,107
6,1463247711,1,1.0E-4,106
6,1463247711,1,1.0E-4,92
6,1463247711,1,1.0E-4,114
6,1463247711,1,1.0E-4,105
6,1463247711,1,1.0E-4,93
6,1463247711,1,1.0E-4,96
6,1463247711,1,1.0E-4,106
6,1463247711,1,1.0E-4,92
6,1463247711,1,1.0E-4,100
6,1463247711,1,1.0E-4,108
6,1463247711,1,1.0E-4,107
6,1463247711,1,1.0E-4,101
6,1463247711,1,1.0E-4,113
6,1463247711,1,1.0E-4,117
6,1463247711,1,1.0E-4,97
6,1463247711,1,1.0E-4,95
6,1463247711,1,1.0E-4,96
6,1463247711,1,1.0E-4,107
6,1463247711,1,1.0E-4,96
6,1463247711,1,1.0E-4,96
6,1463247711,1,1.0E-4,120
6,1463247711,1,1.0E-4,117
6,1463247711,1,1.0E-4,100
6,1463247711,1,1.0E-4,112
6,1463247711,1,1.0E-4,116
6,1463247711,1,1.0E-4,113
6,1463247711,1,1.0E-4,112
6,1463247711,1,1.0E-4,88
6,1463247711,1,1.0E-4,116
6,1463247711,1,1.0E-4,118
6,1463247711,1,1.0E-4,92
6,1463247711,1,1.0E-4,117
6,1463247711,1,1.0E-4,83
7,1023996802,1,1.0E-4,117
7,1023996802,1,1.0E-4,110
7,1023996802,1,1.0E-4,109
7,1023996802,1,1.0E-4,113
7,1023996802,1,1.0E-4,78
7,1023996802,1,1.0E-4,105
7,1023996802,1,1.0E-4,112
7,1023996802,1,1.0E-4,113
7,1023996802,1,1.0E-4,128
7,1023996802,1,1.0E-4,77
7,1023996802,1,1.0E-4,115
7,1023996802,1,1.0E-4,105
7,1023996802,1,1.0E-4,115
7,1023996802,1,1.0E-4,115
7,1023996802,1,1.0E-4,92
7,1023996802,1,1.0E-4,131
7,1023996802,1,1.0E-4,92
7,1023996802,1,1.0E-4,80
7,1023996802,1,1.0E-4,101
7,1023996802,1,1.0E-4,90
7,1023996802,1,1.0E-4,125
7,1023996802,1,1.0E-4,126
7,1023996802,1,1.0E-4,82
7,1023996802,1,1.0E-4,92
7,1023996802,1,1.0E-4,79
7,1023996802,1,1.0E-4,101
7,1023996802,1,1.0E-4,98
7,1023996802,1,1.0E-4,111
7,1023996802,1,1.0E-4,91
7,1023996802,1,1.0E-4,76
7,1023996802,1,1.0E-4,109
7,1023996802,1,1.0E-4,108
7,1023996802,1,1.0E-4,136
7,1023996802,1,1.0E-4,86
7,1023996802,1,1.0E-4,124
7,1023996802,1,1.0E-4,106
7,1023996802,1,1.0E-4,92
7,1023996802,1,1.0E-4,97
7,1023996802,1,1.0E-4,106
7,1023996802,1,1.0E-4,112
7,1023996802,1,1.0E-4,92
7,1023996802,1,1.0E-4,76
7,1023996802,1,1.0E-4,85
7,1023996802,1,1.0E-4,94
7,1023996802,1,1.0E-4,101
7,1023996802,1,1.0E-4,94
7,1023996802,1,1.0E-4,94
7,1023996802,1,1.0E-4,109
7,1023996802,1,1.0E-4,97
7,1023996802,1,1.0E-4,115
7,1023996802,1,1.0E-4,106
7,1023996802,1,1.0E-4,118
7,1023996802,1,1.0E-4,125
7,1023996802,1,1.0E-4,111
7,1023996802,1,1.0E-4,92
7,1023996802,1,1.0E-4,88
7,1023996802,1,1.0E-4,76
7,1023996802,1,1.0E-4,107
7,1023996802,1,1.0E-4,117
7,1023996802,1,1.0E-4,122
7,1023996802,1,1.0E-4,86
7,1023996802,1,1.0E-4,119
7,1023996802,1,1.0E-4,107
7,1023996802,1,1.0E-4,103
7,1023996802,1,1.0E-4,101
7,1023996802,1,1.0E-4,94
7,1023996802,1,1.0E-4,107
7,1023996802,1,1.0E-4,130
7,1023996802,1,1.0E-4,103
7,1023996802,1,1.0E-4,83
7,1023996802,1,1.0E-4,94
7,1023996802,1,1.0E-4,119
7,1023996802,1,1.0E-4,107
7,1023996802,1,1.0E-4,113
7,1023996802,1,1.0E-4,94
7,1023996802,1,1.0E-4,95
7,1023996802,1,1.0E-4,115
7,1023996802,1,1.0E-4,94
7,1023996802,1,1.0E-4,95
7,1023996802,1,1.0E-4,76
7,1023996802,1,1.0E-4,92
7,1023996802,1,1.0E-4,90
7,1023996802,1,1.0E-4,114
7,1023996802,1,1.0E-4,91
7,1023996802,1,1.0E-4,92
7,1023996802,1,1.0E-4,112
7,1023996802,1,1.0E-4,128
7,1023996802,1,1.0E-4,119
7,1023996802,1,1.0E-4,100
7,1023996802,1,1.0E-4,94
7,1023996802,1,1.0E-4,111
7,1023996802,1,1.0E-4,116
7,1023996802,1,1.0E-4,123
7,1023996802,1,1.0E-4,109
7,1023996802,1,1.0E-4,90
7,1023996802,1,1.0E-4,128
7,1023996802,1,1.0E-4,100
7,1023996802,1,1.0E-4,117
7,1023996802,1,1.0E-4,117
7,1023996802,1,1.0E-4,108
8,268452219,1,1.0E-4,105
8,268452219,1,1.0E-4,90
8,268452219,1,1.0E-4,107
8,268452219,1,1.0E-4,99
8,268452219,1,1.0E-4,95
8,268452219,1,1.0E-4,104
8,268452219,1,1.0E-4,100
8,268452219,1,1.0E-4,124
8,268452219,1,1.0E-4,83
8,268452219,1,1.0E-4,83
8,268452219,1,1.0E-4,100
8,268452219,1,1.0E-4,90
8,268452219,1,1.0E-4,104
8,268452219,1,1.0E-4,122
8,268452219,1,1.0E-4,123
8,268452219,1,1.0E-4,103
8,268452219,1,1.0E-4,102
8,268452219,1,1.0E-4,110
8,268452219,1,1.0E-4,83
8,268452219,1,1.0E-4,111
8,268452219,1,1.0E-4,83
8,268452219,1,1.0E-4,99
8,268452219,1,1.0E-4,104
8,268452219,1,1.0E-4,117
8,268452219,1,1.0E-4,83
8,268452219,1,1.0E-4,90
8,268452219,1,1.0E-4,90
8,268452219,1,1.0E-4,83
8,268452219,1,1.0E-4,83
8,268452219,1,1.0E-4,120
8,268452219,1,1.0E-4,113
8,268452219,1,1.0E-4,90
8,268452219,1,1.0E-4,101
8,268452219,1,1.0E-4,117
8,268452219,1,1.0E-4,102
8,268452219,1,1.0E-4,83
8,268452219,1,1.0E-4,83
8,268452219,1,1.0E-4,100
8,268452219,1,1.0E-4,106
8,268452219,1,1.0E-4,85
8,268452219,1,1.0E-4,90
8,268452219,1,1.0E-4,83
8,268452219,1,1.0E-4,105
8,268452219,1,1.0E-4,92
8,268452219,1,1.0E-4,114
8,268452219,1,1.0E-4,111
8,268452219,1,1.0E-4,123
8,268452219,1,1.0E-4,90
8,268452219,1,1.0E-4,98
8,268452219,1,1.0E-4,100
8,268452219,1,1.0E-4,102
8,268452219,1,1.0E-4,90
8,268452219,1,1.0E-4,121
8,268452219,1,1.0E-4,106
8,268452219,1,1.0E-4,83
8,268452219,1,1.0E-4,83
8,268452219,1,1.0E-4,111
8,268452219,1,1.0E-4,100
8,268452219,1,1.0E-4,90
8,268452219,1,1.0E-4,104
8,268452219,1,1.0E-4,103
8,268452219,1,1.0E-4,111
8,268452219,1,1.0E-4,113
8,268452219,1,1.0E-4,101
8,268452219,1,1.0E-4,83
8,268452219,1,1.0E-4,90
8,268452219,1,1.0E-4,115
8,268452219,1,1.0E-4,83
8,268452219,1,1.0E-4,106
8,268452219,1,1.0E-4,90
8,268452219,1,1.0E-4,111
8,268452219,1,1.0E-4,97
8,268452219,1,1.0E-4,86
8,268452219,1,1.0E-4,110
8,268452219,1,1.0E-4,118
8,268452219,1,1.0E-4,90
8,268452219,1,1.0E-4,90
8,268452219,1,1.0E-4,101
8,268452219,1,1.0E-4,102
8,268452219,1,1.0E-4,104
8,268452219,1,1.0E-4,95
8,268452219,1,1.0E-4,107
8,268452219,1,1.0E-4,103
8,268452219,1,1.0E-4,96
8,268452219,1,1.0E-4,108
8,268452219,1,1.0E-4,95
8,268452219,1,1.0E-4,105
8,268452219,1,1.0E-4,90
8,268452219,1,1.0E-4,90
8,268452219,1,1.0E-4,104
8,268452219,1,1.0E-4,105
8,268452219,1,1.0E-4,109
8,268452219,1,1.0E-4,83
8,268452219,1,1.0E-4,83
8,268452219,1,1.0E-4,90
8,268452219,1,1.0E-4,107
8,268452219,1,1.0E-4,93
8,268452219,1,1.0E-4,115
8,268452219,1,1.0E-4,106
8,268452219,1,1.0E-4,90
9,966164495,1,1.0E-4,73
9,966164495,1,1.0E-4,97
9,966164495,1,1.0E-4,73
9,966164495,1,1.0E-4,89
9,966164495,1,1.0E-4,107
9,966164495,1,1.0E-4,90
9,966164495,1,1.0E-4,89
9,966164495,1,1.0E-4,96
9,966164495,1,1.0E-4,123
9,966164495,1,1.0E-4,104
9,966164495,1,1.0E-4,75
9,966164495,1,1.0E-4,113
9,966164495,1,1.0E-4,96
9,966164495,1,1.0E-4,89
9,966164495,1,1.0E-4,92
9,966164495,1,1.0E-4,73
9,966164495,1,1.0E-4,108
9,966164495,1,1.0E-4,89
9,966164495,1,1.0E-4,88
9,966164495,1,1.0E-4,94
9,966164495,1,1.0E-4,115
9,966164495,1,1.0E-4,94
9,966164495,1,1.0E-4,73
9,966164495,1,1.0E-4,95
9,966164495,1,1.0E-4,91
9,966164495,1,1.0E-4,142
9,966164495,1,1.0E-4,111
9,966164495,1,1.0E-4,121
9,966164495,1,1.0E-4,131
9,966164495,1,1.0E-4,89
9,966164495,1,1.0E-4,110
9,966164495,1,1.0E-4,115
9,966164495,1,1.0E-4,74
9,966164495,1,1.0E-4,109
9,966164495,1,1.0E-4,127
9,966164495,1,1.0E-4,73
9,966164495,1,1.0E-4,73
9,966164495,1,1.0E-4,107
9,966164495,1,1.0E-4,91
9,966164495,1,1.0E-4,85
9,966164495,1,1.0E-4,119
9,966164495,1,1.0E-4,89
9,966164495,1,1.0E-4,91
9,966164495,1,1.0E-4,128
9,966164495,1,1.0E-4,94
9,966164495,1,1.0E-4,73
9,966164495,1,1.0E-4,109
9,966164495,1,1.0E-4,89
9,966164495,1,1.0E-4,110
9,966164495,1,1.0E-4,81
9,966164495,1,1.0E-4,97
9,966164495,1,1.0E-4,73
9,966164495,1,1.0E-4,86
9,966164495,1,1.0E-4,87
9,966164495,1,1.0E-4,88
9,966164495,1,1.0E-4,92
9,966164495,1,1.0E-4,109
9,966164495,1,1.0E-4,97
9,966164495,1,1.0E-4,140
9,966164495,1,1.0E-4,85
9,966164495,1,1.0E-4,92
9,966164495,1,1.0E-4,119
9,966164495,1,1.0E-4,77
9,966164495,1,1.0E-4,82
9,966164495,1,1.0E-4,115
9,966164495,1,1.0E-4,73
9,966164495,1,1.0E-4,107
9,966164495,1,1.0E-4,117
9,966164495,1,1.0E-4,97
9,966164495,1,1.0E-4,131
9,966164495,1,1.0E-4,93
9,966164495,1,1.0E-4,129
9,966164495,1,1.0E-4,125
9,966164495,1,1.0E-4,96
9,966164495,1,1.0E-4,107
9,966164495,1,1.0E-4,73
9,966164495,1,1.0E-4,113
9,966164495,1,1.0E-4,138
9,966164495,1,1.0E-4,125
9,966164495,1,1.0E-4,90
9,966164495,1,1.0E-4,121
9,966164495,1,1.0E-4,84
9,966164495,1,1.0E-4,108
9,966164495,1,1.0E-4,108
9,966164495,1,1.0E-4,110
9,966164495,1,1.0E-4,89
9,966164495,1,1.0E-4,91
9,966164495,1,1.0E-4,136
9,966164495,1,1.0E-4,114
9,966164495,1,1.0E-4,77
9,966164495,1,1.0E-4,91
9,966164495,1,1.0E-4,99
9,966164495,1,1.0E-4,89
9,966164495,1,1.0E-4,98
9,966164495,1,1.0E-4,73
9,966164495,1,1.0E-4,101
9,966164495,1,1.0E-4,111
9,966164495,1,1.0E-4,90
9,966164495,1,1.0E-4,89
9,966164495,1,1.0E-4,98
10,1762428824,1,1.0E-4,115
10,1762428824,1,1.0E-4,120
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,117
10,1762428824,1,1.0E-4,112
10,1762428824,1,1.0E-4,112
10,1762428824,1,1.0E-4,126
10,1762428824,1,1.0E-4,116
10,1762428824,1,1.0E-4,110
10,1762428824,1,1.0E-4,112
10,1762428824,1,1.0E-4,131
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,118
10,1762428824,1,1.0E-4,118
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,112
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,117
10,1762428824,1,1.0E-4,124
10,1762428824,1,1.0E-4,115
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,114
10,1762428824,1,1.0E-4,123
10,1762428824,1,1.0E-4,120
10,1762428824,1,1.0E-4,114
10,1762428824,1,1.0E-4,124
10,1762428824,1,1.0E-4,115
10,1762428824,1,1.0E-4,115
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,112
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,121
10,1762428824,1,1.0E-4,124
10,1762428824,1,1.0E-4,125
10,1762428824,1,1.0E-4,130
10,1762428824,1,1.0E-4,128
10,1762428824,1,1.0E-4,116
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,114
10,1762428824,1,1.0E-4,128
10,1762428824,1,1.0E-4,128
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,112
10,1762428824,1,1.0E-4,130
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,115
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,124
10,1762428824,1,1.0E-4,115
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,115
10,1762428824,1,1.0E-4,129
10,1762428824,1,1.0E-4,112
10,1762428824,1,1.0E-4,119
10,1762428824,1,1.0E-4,124
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,132
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,125
10,1762428824,1,1.0E-4,111
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,111
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,115
10,1762428824,1,1.0E-4,112
10,1762428824,1,1.0E-4,114
10,1762428824,1,1.0E-4,128
10,1762428824,1,1.0E-4,112
10,1762428824,1,1.0E-4,119
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,110
10,1762428824,1,1.0E-4,115
10,1762428824,1,1.0E-4,121
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,122
10,1762428824,1,1.0E-4,115
10,1762428824,1,1.0E-4,115
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,112
10,1762428824,1,1.0E-4,112
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,134
10,1762428824,1,1.0E-4,112
10,1762428824,1,1.0E-4,111
10,1762428824,1,1.0E-4,118
10,1762428824,1,1.0E-4,123
10,1762428824,1,1.0E-4,113
10,1762428824,1,1.0E-4,117
10,1762428824,1,1.0E-4,118
10,1762428824,1,1.0E-4,118
