Iteracions,Seed,k,Lambda,Beneficis
8,63802679,10,0.001,69
8,63802679,10,0.001,49
8,63802679,10,0.001,72
8,63802679,10,0.001,72
8,63802679,10,0.001,97
8,63802679,10,0.001,85
8,63802679,10,0.001,107
8,63802679,10,0.001,89
8,63802679,10,0.001,43
8,63802679,10,0.001,54
8,63802679,10,0.001,84
8,63802679,10,0.001,90
8,63802679,10,0.001,64
8,63802679,10,0.001,83
8,63802679,10,0.001,64
8,63802679,10,0.001,79
8,63802679,10,0.001,58
8,63802679,10,0.001,70
8,63802679,10,0.001,98
8,63802679,10,0.001,74
8,63802679,10,0.001,111
8,63802679,10,0.001,58
8,63802679,10,0.001,106
8,63802679,10,0.001,43
8,63802679,10,0.001,76
8,63802679,10,0.001,103
8,63802679,10,0.001,73
8,63802679,10,0.001,85
8,63802679,10,0.001,95
8,63802679,10,0.001,79
8,63802679,10,0.001,92
8,63802679,10,0.001,81
8,63802679,10,0.001,105
8,63802679,10,0.001,65
8,63802679,10,0.001,102
8,63802679,10,0.001,99
8,63802679,10,0.001,43
8,63802679,10,0.001,73
8,63802679,10,0.001,57
8,63802679,10,0.001,78
8,63802679,10,0.001,84
8,63802679,10,0.001,68
8,63802679,10,0.001,106
8,63802679,10,0.001,60
8,63802679,10,0.001,74
8,63802679,10,0.001,85
8,63802679,10,0.001,32
8,63802679,10,0.001,80
8,63802679,10,0.001,79
8,63802679,10,0.001,93
8,63802679,10,0.001,53
8,63802679,10,0.001,65
8,63802679,10,0.001,67
8,63802679,10,0.001,85
8,63802679,10,0.001,115
8,63802679,10,0.001,80
8,63802679,10,0.001,34
8,63802679,10,0.001,87
8,63802679,10,0.001,97
8,63802679,10,0.001,67
8,63802679,10,0.001,118
8,63802679,10,0.001,53
8,63802679,10,0.001,99
8,63802679,10,0.001,64
8,63802679,10,0.001,83
8,63802679,10,0.001,81
8,63802679,10,0.001,71
8,63802679,10,0.001,67
8,63802679,10,0.001,78
8,63802679,10,0.001,67
8,63802679,10,0.001,101
8,63802679,10,0.001,93
8,63802679,10,0.001,85
8,63802679,10,0.001,67
8,63802679,10,0.001,81
9,-104009832,10,0.001,93
9,-104009832,10,0.001,99
9,-104009832,10,0.001,107
9,-104009832,10,0.001,93
9,-104009832,10,0.001,88
9,-104009832,10,0.001,139
9,-104009832,10,0.001,106
9,-104009832,10,0.001,100
9,-104009832,10,0.001,83
9,-104009832,10,0.001,114
9,-104009832,10,0.001,109
9,-104009832,10,0.001,123
9,-104009832,10,0.001,66
9,-104009832,10,0.001,88
9,-104009832,10,0.001,83
9,-104009832,10,0.001,104
9,-104009832,10,0.001,91
9,-104009832,10,0.001,112
9,-104009832,10,0.001,96
9,-104009832,10,0.001,106
9,-104009832,10,0.001,123
9,-104009832,10,0.001,66
9,-104009832,10,0.001,107
9,-104009832,10,0.001,112
9,-104009832,10,0.001,120
9,-104009832,10,0.001,102
9,-104009832,10,0.001,90
9,-104009832,10,0.001,128
9,-104009832,10,0.001,106
9,-104009832,10,0.001,84
9,-104009832,10,0.001,72
9,-104009832,10,0.001,66
9,-104009832,10,0.001,105
9,-104009832,10,0.001,104
9,-104009832,10,0.001,103
9,-104009832,10,0.001,121
9,-104009832,10,0.001,110
9,-104009832,10,0.001,91
9,-104009832,10,0.001,116
9,-104009832,10,0.001,111
9,-104009832,10,0.001,112
9,-104009832,10,0.001,130
9,-104009832,10,0.001,114
9,-104009832,10,0.001,87
9,-104009832,10,0.001,79
9,-104009832,10,0.001,87
9,-104009832,10,0.001,84
9,-104009832,10,0.001,90
9,-104009832,10,0.001,132
9,-104009832,10,0.001,113
9,-104009832,10,0.001,109
9,-104009832,10,0.001,90
9,-104009832,10,0.001,99
9,-104009832,10,0.001,95
9,-104009832,10,0.001,101
9,-104009832,10,0.001,90
9,-104009832,10,0.001,134
9,-104009832,10,0.001,124
9,-104009832,10,0.001,115
9,-104009832,10,0.001,91
9,-104009832,10,0.001,109
9,-104009832,10,0.001,108
9,-104009832,10,0.001,109
9,-104009832,10,0.001,88
9,-104009832,10,0.001,96
9,-104009832,10,0.001,89
9,-104009832,10,0.001,93
9,-104009832,10,0.001,115
9,-104009832,10,0.001,116
9,-104009832,10,0.001,116
9,-104009832,10,0.001,79
9,-104009832,10,0.001,113
9,-104009832,10,0.001,91
9,-104009832,10,0.001,95
9,-104009832,10,0.001,106
9,-104009832,10,0.001,132
9,-104009832,10,0.001,94
9,-104009832,10,0.001,90
9,-104009832,10,0.001,111
9,-104009832,10,0.001,129
9,-104009832,10,0.001,112
9,-104009832,10,0.001,116
9,-104009832,10,0.001,123
9,-104009832,10,0.001,105
9,-104009832,10,0.001,139
9,-104009832,10,0.001,93
9,-104009832,10,0.001,103
9,-104009832,10,0.001,94
9,-104009832,10,0.001,108
9,-104009832,10,0.001,128
9,-104009832,10,0.001,89
9,-104009832,10,0.001,113
9,-104009832,10,0.001,126
9,-104009832,10,0.001,111
9,-104009832,10,0.001,110
9,-104009832,10,0.001,133
9,-104009832,10,0.001,132
9,-104009832,10,0.001,109
9,-104009832,10,0.001,86
9,-104009832,10,0.001,123
10,1626331803,10,0.001,118
10,1626331803,10,0.001,104
10,1626331803,10,0.001,106
10,1626331803,10,0.001,128
10,1626331803,10,0.001,96
10,1626331803,10,0.001,122
10,1626331803,10,0.001,127
10,1626331803,10,0.001,102
10,1626331803,10,0.001,101
10,1626331803,10,0.001,139
10,1626331803,10,0.001,105
10,1626331803,10,0.001,108
10,1626331803,10,0.001,121
10,1626331803,10,0.001,99
10,1626331803,10,0.001,106
10,1626331803,10,0.001,114
10,1626331803,10,0.001,116
10,1626331803,10,0.001,113
10,1626331803,10,0.001,110
10,1626331803,10,0.001,106
10,1626331803,10,0.001,116
10,1626331803,10,0.001,128
10,1626331803,10,0.001,123
10,1626331803,10,0.001,118
10,1626331803,10,0.001,121
10,1626331803,10,0.001,140
10,1626331803,10,0.001,136
10,1626331803,10,0.001,102
10,1626331803,10,0.001,156
10,1626331803,10,0.001,118
10,1626331803,10,0.001,143
10,1626331803,10,0.001,108
10,1626331803,10,0.001,114
10,1626331803,10,0.001,143
10,1626331803,10,0.001,99
10,1626331803,10,0.001,158
10,1626331803,10,0.001,110
10,1626331803,10,0.001,101
10,1626331803,10,0.001,124
10,1626331803,10,0.001,133
10,1626331803,10,0.001,96
10,1626331803,10,0.001,99
10,1626331803,10,0.001,129
10,1626331803,10,0.001,108
10,1626331803,10,0.001,135
10,1626331803,10,0.001,85
10,1626331803,10,0.001,134
10,1626331803,10,0.001,114
10,1626331803,10,0.001,107
10,1626331803,10,0.001,102
10,1626331803,10,0.001,115
10,1626331803,10,0.001,134
10,1626331803,10,0.001,120
10,1626331803,10,0.001,141
10,1626331803,10,0.001,83
10,1626331803,10,0.001,130
10,1626331803,10,0.001,106
10,1626331803,10,0.001,133
10,1626331803,10,0.001,150
10,1626331803,10,0.001,104
10,1626331803,10,0.001,92
10,1626331803,10,0.001,116
10,1626331803,10,0.001,130
10,1626331803,10,0.001,113
10,1626331803,10,0.001,110
10,1626331803,10,0.001,114
10,1626331803,10,0.001,104
10,1626331803,10,0.001,154
10,1626331803,10,0.001,144
10,1626331803,10,0.001,145
10,1626331803,10,0.001,102
10,1626331803,10,0.001,101
10,1626331803,10,0.001,126
10,1626331803,10,0.001,122
10,1626331803,10,0.001,92
10,1626331803,10,0.001,114
10,1626331803,10,0.001,132
10,1626331803,10,0.001,120
10,1626331803,10,0.001,121
10,1626331803,10,0.001,138
10,1626331803,10,0.001,101
10,1626331803,10,0.001,133
10,1626331803,10,0.001,106
10,1626331803,10,0.001,133
10,1626331803,10,0.001,104
10,1626331803,10,0.001,102
10,1626331803,10,0.001,122
10,1626331803,10,0.001,165
10,1626331803,10,0.001,85
10,1626331803,10,0.001,102
10,1626331803,10,0.001,122
10,1626331803,10,0.001,137
10,1626331803,10,0.001,125
10,1626331803,10,0.001,141
10,1626331803,10,0.001,83
10,1626331803,10,0.001,142
10,1626331803,10,0.001,127
10,1626331803,10,0.001,125
10,1626331803,10,0.001,83
10,1626331803,10,0.001,136
1,-1966935760,10,1.0E-4,110
1,-1966935760,10,1.0E-4,123
1,-1966935760,10,1.0E-4,176
1,-1966935760,10,1.0E-4,93
1,-1966935760,10,1.0E-4,109
1,-1966935760,10,1.0E-4,128
1,-1966935760,10,1.0E-4,151
1,-1966935760,10,1.0E-4,136
1,-1966935760,10,1.0E-4,125
1,-1966935760,10,1.0E-4,92
1,-1966935760,10,1.0E-4,117
1,-1966935760,10,1.0E-4,135
1,-1966935760,10,1.0E-4,128
1,-1966935760,10,1.0E-4,132
1,-1966935760,10,1.0E-4,133
1,-1966935760,10,1.0E-4,129
1,-1966935760,10,1.0E-4,137
1,-1966935760,10,1.0E-4,96
1,-1966935760,10,1.0E-4,131
1,-1966935760,10,1.0E-4,122
1,-1966935760,10,1.0E-4,156
1,-1966935760,10,1.0E-4,137
1,-1966935760,10,1.0E-4,98
1,-1966935760,10,1.0E-4,103
1,-1966935760,10,1.0E-4,152
1,-1966935760,10,1.0E-4,127
1,-1966935760,10,1.0E-4,140
1,-1966935760,10,1.0E-4,129
1,-1966935760,10,1.0E-4,73
1,-1966935760,10,1.0E-4,116
1,-1966935760,10,1.0E-4,126
1,-1966935760,10,1.0E-4,122
1,-1966935760,10,1.0E-4,93
1,-1966935760,10,1.0E-4,94
1,-1966935760,10,1.0E-4,113
1,-1966935760,10,1.0E-4,128
1,-1966935760,10,1.0E-4,134
1,-1966935760,10,1.0E-4,86
1,-1966935760,10,1.0E-4,111
1,-1966935760,10,1.0E-4,71
1,-1966935760,10,1.0E-4,129
1,-1966935760,10,1.0E-4,97
1,-1966935760,10,1.0E-4,121
1,-1966935760,10,1.0E-4,114
1,-1966935760,10,1.0E-4,113
1,-1966935760,10,1.0E-4,94
1,-1966935760,10,1.0E-4,151
1,-1966935760,10,1.0E-4,118
1,-1966935760,10,1.0E-4,132
1,-1966935760,10,1.0E-4,116
1,-1966935760,10,1.0E-4,148
1,-1966935760,10,1.0E-4,114
1,-1966935760,10,1.0E-4,132
1,-1966935760,10,1.0E-4,150
1,-1966935760,10,1.0E-4,71
1,-1966935760,10,1.0E-4,139
1,-1966935760,10,1.0E-4,134
1,-1966935760,10,1.0E-4,89
1,-1966935760,10,1.0E-4,122
1,-1966935760,10,1.0E-4,90
1,-1966935760,10,1.0E-4,118
1,-1966935760,10,1.0E-4,116
1,-1966935760,10,1.0E-4,127
1,-1966935760,10,1.0E-4,116
1,-1966935760,10,1.0E-4,125
1,-1966935760,10,1.0E-4,109
1,-1966935760,10,1.0E-4,123
1,-1966935760,10,1.0E-4,93
1,-1966935760,10,1.0E-4,96
1,-1966935760,10,1.0E-4,129
1,-1966935760,10,1.0E-4,147
1,-1966935760,10,1.0E-4,146
1,-1966935760,10,1.0E-4,140
1,-1966935760,10,1.0E-4,148
1,-1966935760,10,1.0E-4,71
1,-1966935760,10,1.0E-4,94
1,-1966935760,10,1.0E-4,71
1,-1966935760,10,1.0E-4,140
1,-1966935760,10,1.0E-4,125
1,-1966935760,10,1.0E-4,99
1,-1966935760,10,1.0E-4,113
1,-1966935760,10,1.0E-4,117
1,-1966935760,10,1.0E-4,118
1,-1966935760,10,1.0E-4,128
1,-1966935760,10,1.0E-4,95
1,-1966935760,10,1.0E-4,105
1,-1966935760,10,1.0E-4,98
1,-1966935760,10,1.0E-4,125
1,-1966935760,10,1.0E-4,115
1,-1966935760,10,1.0E-4,121
1,-1966935760,10,1.0E-4,115
1,-1966935760,10,1.0E-4,107
1,-1966935760,10,1.0E-4,119
1,-1966935760,10,1.0E-4,127
1,-1966935760,10,1.0E-4,133
1,-1966935760,10,1.0E-4,101
1,-1966935760,10,1.0E-4,131
1,-1966935760,10,1.0E-4,137
1,-1966935760,10,1.0E-4,70
1,-1966935760,10,1.0E-4,141
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,66
2,-554120793,10,1.0E-4,64
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,65
2,-554120793,10,1.0E-4,67
2,-554120793,10,1.0E-4,66
2,-554120793,10,1.0E-4,67
2,-554120793,10,1.0E-4,66
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,65
2,-554120793,10,1.0E-4,67
2,-554120793,10,1.0E-4,67
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,65
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,61
2,-554120793,10,1.0E-4,65
2,-554120793,10,1.0E-4,56
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,64
2,-554120793,10,1.0E-4,65
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,55
2,-554120793,10,1.0E-4,66
2,-554120793,10,1.0E-4,67
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,67
2,-554120793,10,1.0E-4,64
2,-554120793,10,1.0E-4,66
2,-554120793,10,1.0E-4,66
2,-554120793,10,1.0E-4,66
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,66
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,66
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,64
2,-554120793,10,1.0E-4,66
2,-554120793,10,1.0E-4,66
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,59
2,-554120793,10,1.0E-4,66
2,-554120793,10,1.0E-4,67
2,-554120793,10,1.0E-4,66
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,66
2,-554120793,10,1.0E-4,67
2,-554120793,10,1.0E-4,66
2,-554120793,10,1.0E-4,67
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,67
2,-554120793,10,1.0E-4,67
2,-554120793,10,1.0E-4,65
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,62
2,-554120793,10,1.0E-4,67
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,66
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,67
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,66
2,-554120793,10,1.0E-4,57
2,-554120793,10,1.0E-4,62
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,67
2,-554120793,10,1.0E-4,67
2,-554120793,10,1.0E-4,59
2,-554120793,10,1.0E-4,59
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,60
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,66
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,64
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,66
2,-554120793,10,1.0E-4,66
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,65
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,66
2,-554120793,10,1.0E-4,60
2,-554120793,10,1.0E-4,66
2,-554120793,10,1.0E-4,68
2,-554120793,10,1.0E-4,68
3,-1415652522,10,1.0E-4,99
3,-1415652522,10,1.0E-4,88
3,-1415652522,10,1.0E-4,108
3,-1415652522,10,1.0E-4,112
3,-1415652522,10,1.0E-4,84
3,-1415652522,10,1.0E-4,96
3,-1415652522,10,1.0E-4,75
3,-1415652522,10,1.0E-4,105
3,-1415652522,10,1.0E-4,113
3,-1415652522,10,1.0E-4,92
3,-1415652522,10,1.0E-4,88
3,-1415652522,10,1.0E-4,95
3,-1415652522,10,1.0E-4,84
3,-1415652522,10,1.0E-4,108
3,-1415652522,10,1.0E-4,115
3,-1415652522,10,1.0E-4,65
3,-1415652522,10,1.0E-4,72
3,-1415652522,10,1.0E-4,86
3,-1415652522,10,1.0E-4,103
3,-1415652522,10,1.0E-4,109
3,-1415652522,10,1.0E-4,103
3,-1415652522,10,1.0E-4,76
3,-1415652522,10,1.0E-4,97
3,-1415652522,10,1.0E-4,92
3,-1415652522,10,1.0E-4,100
3,-1415652522,10,1.0E-4,72
3,-1415652522,10,1.0E-4,93
3,-1415652522,10,1.0E-4,103
3,-1415652522,10,1.0E-4,83
3,-1415652522,10,1.0E-4,76
3,-1415652522,10,1.0E-4,85
3,-1415652522,10,1.0E-4,114
3,-1415652522,10,1.0E-4,97
3,-1415652522,10,1.0E-4,110
3,-1415652522,10,1.0E-4,85
3,-1415652522,10,1.0E-4,72
3,-1415652522,10,1.0E-4,130
3,-1415652522,10,1.0E-4,70
3,-1415652522,10,1.0E-4,86
3,-1415652522,10,1.0E-4,93
3,-1415652522,10,1.0E-4,49
3,-1415652522,10,1.0E-4,113
3,-1415652522,10,1.0E-4,65
3,-1415652522,10,1.0E-4,102
3,-1415652522,10,1.0E-4,120
3,-1415652522,10,1.0E-4,88
3,-1415652522,10,1.0E-4,95
3,-1415652522,10,1.0E-4,84
3,-1415652522,10,1.0E-4,87
3,-1415652522,10,1.0E-4,106
3,-1415652522,10,1.0E-4,121
3,-1415652522,10,1.0E-4,80
3,-1415652522,10,1.0E-4,77
3,-1415652522,10,1.0E-4,116
3,-1415652522,10,1.0E-4,97
3,-1415652522,10,1.0E-4,100
3,-1415652522,10,1.0E-4,65
3,-1415652522,10,1.0E-4,99
3,-1415652522,10,1.0E-4,65
3,-1415652522,10,1.0E-4,108
3,-1415652522,10,1.0E-4,85
3,-1415652522,10,1.0E-4,55
3,-1415652522,10,1.0E-4,101
3,-1415652522,10,1.0E-4,93
3,-1415652522,10,1.0E-4,104
3,-1415652522,10,1.0E-4,114
3,-1415652522,10,1.0E-4,79
3,-1415652522,10,1.0E-4,78
3,-1415652522,10,1.0E-4,59
3,-1415652522,10,1.0E-4,93
3,-1415652522,10,1.0E-4,91
3,-1415652522,10,1.0E-4,71
3,-1415652522,10,1.0E-4,73
3,-1415652522,10,1.0E-4,84
3,-1415652522,10,1.0E-4,109
3,-1415652522,10,1.0E-4,82
3,-1415652522,10,1.0E-4,89
3,-1415652522,10,1.0E-4,57
3,-1415652522,10,1.0E-4,118
3,-1415652522,10,1.0E-4,127
3,-1415652522,10,1.0E-4,59
3,-1415652522,10,1.0E-4,127
3,-1415652522,10,1.0E-4,84
3,-1415652522,10,1.0E-4,105
3,-1415652522,10,1.0E-4,118
3,-1415652522,10,1.0E-4,99
3,-1415652522,10,1.0E-4,86
3,-1415652522,10,1.0E-4,99
3,-1415652522,10,1.0E-4,87
3,-1415652522,10,1.0E-4,76
3,-1415652522,10,1.0E-4,101
3,-1415652522,10,1.0E-4,73
3,-1415652522,10,1.0E-4,84
3,-1415652522,10,1.0E-4,92
3,-1415652522,10,1.0E-4,91
3,-1415652522,10,1.0E-4,85
3,-1415652522,10,1.0E-4,124
3,-1415652522,10,1.0E-4,70
3,-1415652522,10,1.0E-4,97
3,-1415652522,10,1.0E-4,63
4,1826386477,10,1.0E-4,140
4,1826386477,10,1.0E-4,107
4,1826386477,10,1.0E-4,129
4,1826386477,10,1.0E-4,121
4,1826386477,10,1.0E-4,127
4,1826386477,10,1.0E-4,111
4,1826386477,10,1.0E-4,108
4,1826386477,10,1.0E-4,98
4,1826386477,10,1.0E-4,101
4,1826386477,10,1.0E-4,113
4,1826386477,10,1.0E-4,99
4,1826386477,10,1.0E-4,104
4,1826386477,10,1.0E-4,128
4,1826386477,10,1.0E-4,87
4,1826386477,10,1.0E-4,85
4,1826386477,10,1.0E-4,88
4,1826386477,10,1.0E-4,93
4,1826386477,10,1.0E-4,113
4,1826386477,10,1.0E-4,123
4,1826386477,10,1.0E-4,122
4,1826386477,10,1.0E-4,75
4,1826386477,10,1.0E-4,94
4,1826386477,10,1.0E-4,90
4,1826386477,10,1.0E-4,107
4,1826386477,10,1.0E-4,117
4,1826386477,10,1.0E-4,122
4,1826386477,10,1.0E-4,132
4,1826386477,10,1.0E-4,110
4,1826386477,10,1.0E-4,86
4,1826386477,10,1.0E-4,95
4,1826386477,10,1.0E-4,122
4,1826386477,10,1.0E-4,121
4,1826386477,10,1.0E-4,109
4,1826386477,10,1.0E-4,105
4,1826386477,10,1.0E-4,100
4,1826386477,10,1.0E-4,129
4,1826386477,10,1.0E-4,115
4,1826386477,10,1.0E-4,69
4,1826386477,10,1.0E-4,78
4,1826386477,10,1.0E-4,85
4,1826386477,10,1.0E-4,76
4,1826386477,10,1.0E-4,71
4,1826386477,10,1.0E-4,94
4,1826386477,10,1.0E-4,88
4,1826386477,10,1.0E-4,131
4,1826386477,10,1.0E-4,122
4,1826386477,10,1.0E-4,125
4,1826386477,10,1.0E-4,110
4,1826386477,10,1.0E-4,122
4,1826386477,10,1.0E-4,143
4,1826386477,10,1.0E-4,86
4,1826386477,10,1.0E-4,109
4,1826386477,10,1.0E-4,110
4,1826386477,10,1.0E-4,127
4,1826386477,10,1.0E-4,109
4,1826386477,10,1.0E-4,130
4,1826386477,10,1.0E-4,115
4,1826386477,10,1.0E-4,103
4,1826386477,10,1.0E-4,122
4,1826386477,10,1.0E-4,112
4,1826386477,10,1.0E-4,109
4,1826386477,10,1.0E-4,107
4,1826386477,10,1.0E-4,115
4,1826386477,10,1.0E-4,111
4,1826386477,10,1.0E-4,112
4,1826386477,10,1.0E-4,97
4,1826386477,10,1.0E-4,113
4,1826386477,10,1.0E-4,92
4,1826386477,10,1.0E-4,77
4,1826386477,10,1.0E-4,89
4,1826386477,10,1.0E-4,112
4,1826386477,10,1.0E-4,94
4,1826386477,10,1.0E-4,89
4,1826386477,10,1.0E-4,128
4,1826386477,10,1.0E-4,109
4,1826386477,10,1.0E-4,115
4,1826386477,10,1.0E-4,97
4,1826386477,10,1.0E-4,95
4,1826386477,10,1.0E-4,129
4,1826386477,10,1.0E-4,119
4,1826386477,10,1.0E-4,114
4,1826386477,10,1.0E-4,127
4,1826386477,10,1.0E-4,137
4,1826386477,10,1.0E-4,102
4,1826386477,10,1.0E-4,98
4,1826386477,10,1.0E-4,119
4,1826386477,10,1.0E-4,69
4,1826386477,10,1.0E-4,120
4,1826386477,10,1.0E-4,109
4,1826386477,10,1.0E-4,132
4,1826386477,10,1.0E-4,109
4,1826386477,10,1.0E-4,92
4,1826386477,10,1.0E-4,123
4,1826386477,10,1.0E-4,91
4,1826386477,10,1.0E-4,131
4,1826386477,10,1.0E-4,100
4,1826386477,10,1.0E-4,99
4,1826386477,10,1.0E-4,69
4,1826386477,10,1.0E-4,74
4,1826386477,10,1.0E-4,121
5,-1622393208,10,1.0E-4,106
5,-1622393208,10,1.0E-4,142
5,-1622393208,10,1.0E-4,115
5,-1622393208,10,1.0E-4,122
5,-1622393208,10,1.0E-4,90
5,-1622393208,10,1.0E-4,119
5,-1622393208,10,1.0E-4,128
5,-1622393208,10,1.0E-4,89
5,-1622393208,10,1.0E-4,136
5,-1622393208,10,1.0E-4,80
5,-1622393208,10,1.0E-4,128
5,-1622393208,10,1.0E-4,132
5,-1622393208,10,1.0E-4,107
5,-1622393208,10,1.0E-4,115
5,-1622393208,10,1.0E-4,96
5,-1622393208,10,1.0E-4,92
5,-1622393208,10,1.0E-4,107
5,-1622393208,10,1.0E-4,63
5,-1622393208,10,1.0E-4,93
5,-1622393208,10,1.0E-4,141
5,-1622393208,10,1.0E-4,107
5,-1622393208,10,1.0E-4,108
5,-1622393208,10,1.0E-4,129
5,-1622393208,10,1.0E-4,125
5,-1622393208,10,1.0E-4,106
5,-1622393208,10,1.0E-4,99
5,-1622393208,10,1.0E-4,69
5,-1622393208,10,1.0E-4,110
5,-1622393208,10,1.0E-4,123
5,-1622393208,10,1.0E-4,118
5,-1622393208,10,1.0E-4,120
5,-1622393208,10,1.0E-4,106
5,-1622393208,10,1.0E-4,78
5,-1622393208,10,1.0E-4,127
5,-1622393208,10,1.0E-4,94
5,-1622393208,10,1.0E-4,132
5,-1622393208,10,1.0E-4,102
5,-1622393208,10,1.0E-4,87
5,-1622393208,10,1.0E-4,113
5,-1622393208,10,1.0E-4,94
5,-1622393208,10,1.0E-4,96
5,-1622393208,10,1.0E-4,136
5,-1622393208,10,1.0E-4,115
5,-1622393208,10,1.0E-4,89
5,-1622393208,10,1.0E-4,103
5,-1622393208,10,1.0E-4,129
5,-1622393208,10,1.0E-4,105
5,-1622393208,10,1.0E-4,130
5,-1622393208,10,1.0E-4,81
5,-1622393208,10,1.0E-4,104
5,-1622393208,10,1.0E-4,134
5,-1622393208,10,1.0E-4,107
5,-1622393208,10,1.0E-4,124
5,-1622393208,10,1.0E-4,127
5,-1622393208,10,1.0E-4,118
5,-1622393208,10,1.0E-4,150
5,-1622393208,10,1.0E-4,114
5,-1622393208,10,1.0E-4,127
5,-1622393208,10,1.0E-4,104
5,-1622393208,10,1.0E-4,97
5,-1622393208,10,1.0E-4,144
5,-1622393208,10,1.0E-4,65
5,-1622393208,10,1.0E-4,126
5,-1622393208,10,1.0E-4,105
5,-1622393208,10,1.0E-4,109
5,-1622393208,10,1.0E-4,115
5,-1622393208,10,1.0E-4,93
5,-1622393208,10,1.0E-4,113
5,-1622393208,10,1.0E-4,127
5,-1622393208,10,1.0E-4,83
5,-1622393208,10,1.0E-4,118
5,-1622393208,10,1.0E-4,88
5,-1622393208,10,1.0E-4,81
5,-1622393208,10,1.0E-4,68
5,-1622393208,10,1.0E-4,103
5,-1622393208,10,1.0E-4,128
5,-1622393208,10,1.0E-4,108
5,-1622393208,10,1.0E-4,116
5,-1622393208,10,1.0E-4,98
5,-1622393208,10,1.0E-4,117
5,-1622393208,10,1.0E-4,103
5,-1622393208,10,1.0E-4,111
5,-1622393208,10,1.0E-4,115
5,-1622393208,10,1.0E-4,96
5,-1622393208,10,1.0E-4,116
5,-1622393208,10,1.0E-4,132
5,-1622393208,10,1.0E-4,117
5,-1622393208,10,1.0E-4,109
5,-1622393208,10,1.0E-4,104
5,-1622393208,10,1.0E-4,91
5,-1622393208,10,1.0E-4,113
5,-1622393208,10,1.0E-4,83
5,-1622393208,10,1.0E-4,109
5,-1622393208,10,1.0E-4,128
5,-1622393208,10,1.0E-4,128
5,-1622393208,10,1.0E-4,121
5,-1622393208,10,1.0E-4,88
5,-1622393208,10,1.0E-4,123
5,-1622393208,10,1.0E-4,117
5,-1622393208,10,1.0E-4,119
6,1519715953,10,1.0E-4,111
6,1519715953,10,1.0E-4,111
6,1519715953,10,1.0E-4,112
6,1519715953,10,1.0E-4,113
6,1519715953,10,1.0E-4,113
6,1519715953,10,1.0E-4,113
6,1519715953,10,1.0E-4,113
6,1519715953,10,1.0E-4,112
6,1519715953,10,1.0E-4,112
6,1519715953,10,1.0E-4,109
6,1519715953,10,1.0E-4,112
6,1519715953,10,1.0E-4,112
6,1519715953,10,1.0E-4,111
6,1519715953,10,1.0E-4,98
6,1519715953,10,1.0E-4,113
6,1519715953,10,1.0E-4,98
6,1519715953,10,1.0E-4,111
6,1519715953,10,1.0E-4,110
6,1519715953,10,1.0E-4,111
6,1519715953,10,1.0E-4,97
6,1519715953,10,1.0E-4,110
6,1519715953,10,1.0E-4,112
6,1519715953,10,1.0E-4,111
6,1519715953,10,1.0E-4,100
6,1519715953,10,1.0E-4,110
6,1519715953,10,1.0E-4,89
6,1519715953,10,1.0E-4,112
6,1519715953,10,1.0E-4,109
6,1519715953,10,1.0E-4,113
6,1519715953,10,1.0E-4,104
6,1519715953,10,1.0E-4,113
6,1519715953,10,1.0E-4,110
6,1519715953,10,1.0E-4,113
6,1519715953,10,1.0E-4,108
