Iteracions,Seed,k,Lambda,Beneficis
7,-800936642,25,0.001,74
7,-800936642,25,0.001,75
7,-800936642,25,0.001,73
7,-800936642,25,0.001,88
7,-800936642,25,0.001,87
7,-800936642,25,0.001,89
7,-800936642,25,0.001,79
7,-800936642,25,0.001,88
7,-800936642,25,0.001,87
7,-800936642,25,0.001,89
7,-800936642,25,0.001,89
7,-800936642,25,0.001,87
7,-800936642,25,0.001,78
7,-800936642,25,0.001,87
7,-800936642,25,0.001,87
7,-800936642,25,0.001,84
7,-800936642,25,0.001,69
7,-800936642,25,0.001,84
7,-800936642,25,0.001,78
7,-800936642,25,0.001,84
7,-800936642,25,0.001,66
7,-800936642,25,0.001,87
7,-800936642,25,0.001,84
7,-800936642,25,0.001,87
7,-800936642,25,0.001,79
7,-800936642,25,0.001,73
7,-800936642,25,0.001,74
7,-800936642,25,0.001,78
7,-800936642,25,0.001,90
8,-364303485,25,0.001,100
8,-364303485,25,0.001,100
8,-364303485,25,0.001,120
8,-364303485,25,0.001,87
8,-364303485,25,0.001,106
8,-364303485,25,0.001,106
8,-364303485,25,0.001,109
8,-364303485,25,0.001,116
8,-364303485,25,0.001,96
8,-364303485,25,0.001,94
8,-364303485,25,0.001,105
8,-364303485,25,0.001,104
8,-364303485,25,0.001,125
8,-364303485,25,0.001,106
8,-364303485,25,0.001,98
8,-364303485,25,0.001,99
8,-364303485,25,0.001,122
8,-364303485,25,0.001,104
8,-364303485,25,0.001,110
8,-364303485,25,0.001,104
8,-364303485,25,0.001,107
8,-364303485,25,0.001,105
8,-364303485,25,0.001,107
8,-364303485,25,0.001,113
8,-364303485,25,0.001,92
8,-364303485,25,0.001,119
8,-364303485,25,0.001,105
8,-364303485,25,0.001,97
8,-364303485,25,0.001,100
8,-364303485,25,0.001,109
8,-364303485,25,0.001,106
8,-364303485,25,0.001,119
8,-364303485,25,0.001,82
8,-364303485,25,0.001,93
8,-364303485,25,0.001,111
8,-364303485,25,0.001,100
8,-364303485,25,0.001,121
8,-364303485,25,0.001,114
8,-364303485,25,0.001,114
8,-364303485,25,0.001,103
8,-364303485,25,0.001,100
8,-364303485,25,0.001,96
8,-364303485,25,0.001,110
8,-364303485,25,0.001,121
8,-364303485,25,0.001,79
8,-364303485,25,0.001,107
8,-364303485,25,0.001,91
8,-364303485,25,0.001,117
8,-364303485,25,0.001,104
8,-364303485,25,0.001,120
8,-364303485,25,0.001,122
8,-364303485,25,0.001,105
8,-364303485,25,0.001,102
8,-364303485,25,0.001,97
8,-364303485,25,0.001,98
8,-364303485,25,0.001,101
8,-364303485,25,0.001,98
8,-364303485,25,0.001,99
8,-364303485,25,0.001,95
8,-364303485,25,0.001,112
8,-364303485,25,0.001,107
8,-364303485,25,0.001,91
8,-364303485,25,0.001,115
8,-364303485,25,0.001,101
8,-364303485,25,0.001,117
8,-364303485,25,0.001,80
8,-364303485,25,0.001,116
8,-364303485,25,0.001,122
8,-364303485,25,0.001,120
8,-364303485,25,0.001,109
8,-364303485,25,0.001,103
8,-364303485,25,0.001,131
8,-364303485,25,0.001,83
8,-364303485,25,0.001,108
8,-364303485,25,0.001,101
8,-364303485,25,0.001,130
8,-364303485,25,0.001,121
8,-364303485,25,0.001,100
8,-364303485,25,0.001,102
8,-364303485,25,0.001,90
8,-364303485,25,0.001,119
8,-364303485,25,0.001,101
8,-364303485,25,0.001,117
8,-364303485,25,0.001,100
8,-364303485,25,0.001,100
8,-364303485,25,0.001,94
8,-364303485,25,0.001,119
8,-364303485,25,0.001,111
8,-364303485,25,0.001,83
8,-364303485,25,0.001,103
8,-364303485,25,0.001,127
8,-364303485,25,0.001,109
8,-364303485,25,0.001,104
8,-364303485,25,0.001,115
8,-364303485,25,0.001,102
8,-364303485,25,0.001,104
8,-364303485,25,0.001,90
8,-364303485,25,0.001,117
8,-364303485,25,0.001,118
8,-364303485,25,0.001,111
9,965937973,25,0.001,76
9,965937973,25,0.001,72
9,965937973,25,0.001,90
9,965937973,25,0.001,72
9,965937973,25,0.001,73
9,965937973,25,0.001,73
9,965937973,25,0.001,106
9,965937973,25,0.001,70
9,965937973,25,0.001,96
9,965937973,25,0.001,90
9,965937973,25,0.001,101
9,965937973,25,0.001,76
9,965937973,25,0.001,104
9,965937973,25,0.001,73
9,965937973,25,0.001,93
9,965937973,25,0.001,92
9,965937973,25,0.001,70
9,965937973,25,0.001,110
9,965937973,25,0.001,95
9,965937973,25,0.001,98
9,965937973,25,0.001,72
9,965937973,25,0.001,90
9,965937973,25,0.001,82
9,965937973,25,0.001,82
9,965937973,25,0.001,96
9,965937973,25,0.001,100
9,965937973,25,0.001,73
9,965937973,25,0.001,97
9,965937973,25,0.001,90
9,965937973,25,0.001,107
9,965937973,25,0.001,73
9,965937973,25,0.001,91
9,965937973,25,0.001,106
9,965937973,25,0.001,82
9,965937973,25,0.001,94
9,965937973,25,0.001,81
9,965937973,25,0.001,72
9,965937973,25,0.001,109
9,965937973,25,0.001,84
9,965937973,25,0.001,74
9,965937973,25,0.001,72
9,965937973,25,0.001,72
9,965937973,25,0.001,76
9,965937973,25,0.001,86
9,965937973,25,0.001,107
9,965937973,25,0.001,102
9,965937973,25,0.001,101
9,965937973,25,0.001,98
9,965937973,25,0.001,91
9,965937973,25,0.001,89
9,965937973,25,0.001,77
9,965937973,25,0.001,96
9,965937973,25,0.001,91
9,965937973,25,0.001,86
9,965937973,25,0.001,86
9,965937973,25,0.001,104
9,965937973,25,0.001,83
9,965937973,25,0.001,88
9,965937973,25,0.001,92
9,965937973,25,0.001,86
9,965937973,25,0.001,90
9,965937973,25,0.001,100
9,965937973,25,0.001,80
9,965937973,25,0.001,93
9,965937973,25,0.001,102
9,965937973,25,0.001,73
9,965937973,25,0.001,97
9,965937973,25,0.001,97
9,965937973,25,0.001,79
9,965937973,25,0.001,87
9,965937973,25,0.001,74
9,965937973,25,0.001,81
9,965937973,25,0.001,92
9,965937973,25,0.001,92
9,965937973,25,0.001,95
9,965937973,25,0.001,93
9,965937973,25,0.001,92
9,965937973,25,0.001,103
9,965937973,25,0.001,92
9,965937973,25,0.001,71
9,965937973,25,0.001,105
9,965937973,25,0.001,103
9,965937973,25,0.001,97
9,965937973,25,0.001,101
9,965937973,25,0.001,96
9,965937973,25,0.001,96
9,965937973,25,0.001,101
9,965937973,25,0.001,106
9,965937973,25,0.001,100
9,965937973,25,0.001,100
9,965937973,25,0.001,95
9,965937973,25,0.001,88
9,965937973,25,0.001,105
9,965937973,25,0.001,93
9,965937973,25,0.001,89
9,965937973,25,0.001,90
9,965937973,25,0.001,96
9,965937973,25,0.001,98
9,965937973,25,0.001,93
9,965937973,25,0.001,94
10,1840607580,25,0.001,105
10,1840607580,25,0.001,138
10,1840607580,25,0.001,113
10,1840607580,25,0.001,91
10,1840607580,25,0.001,121
10,1840607580,25,0.001,97
10,1840607580,25,0.001,124
10,1840607580,25,0.001,115
10,1840607580,25,0.001,125
10,1840607580,25,0.001,154
10,1840607580,25,0.001,119
10,1840607580,25,0.001,122
10,1840607580,25,0.001,139
10,1840607580,25,0.001,123
10,1840607580,25,0.001,87
10,1840607580,25,0.001,98
10,1840607580,25,0.001,102
10,1840607580,25,0.001,90
10,1840607580,25,0.001,101
10,1840607580,25,0.001,126
10,1840607580,25,0.001,113
10,1840607580,25,0.001,105
10,1840607580,25,0.001,128
10,1840607580,25,0.001,90
10,1840607580,25,0.001,138
10,1840607580,25,0.001,106
10,1840607580,25,0.001,124
10,1840607580,25,0.001,115
10,1840607580,25,0.001,110
10,1840607580,25,0.001,119
10,1840607580,25,0.001,118
10,1840607580,25,0.001,119
10,1840607580,25,0.001,121
10,1840607580,25,0.001,90
10,1840607580,25,0.001,118
10,1840607580,25,0.001,121
10,1840607580,25,0.001,119
10,1840607580,25,0.001,90
10,1840607580,25,0.001,111
10,1840607580,25,0.001,126
10,1840607580,25,0.001,138
10,1840607580,25,0.001,126
10,1840607580,25,0.001,131
10,1840607580,25,0.001,113
10,1840607580,25,0.001,132
10,1840607580,25,0.001,124
10,1840607580,25,0.001,89
10,1840607580,25,0.001,154
10,1840607580,25,0.001,105
10,1840607580,25,0.001,90
10,1840607580,25,0.001,99
10,1840607580,25,0.001,102
10,1840607580,25,0.001,109
10,1840607580,25,0.001,144
10,1840607580,25,0.001,136
10,1840607580,25,0.001,134
10,1840607580,25,0.001,90
10,1840607580,25,0.001,115
10,1840607580,25,0.001,137
10,1840607580,25,0.001,143
10,1840607580,25,0.001,115
10,1840607580,25,0.001,126
10,1840607580,25,0.001,125
10,1840607580,25,0.001,120
10,1840607580,25,0.001,90
10,1840607580,25,0.001,123
10,1840607580,25,0.001,118
10,1840607580,25,0.001,112
10,1840607580,25,0.001,106
10,1840607580,25,0.001,90
10,1840607580,25,0.001,143
10,1840607580,25,0.001,90
10,1840607580,25,0.001,90
10,1840607580,25,0.001,103
10,1840607580,25,0.001,132
10,1840607580,25,0.001,138
10,1840607580,25,0.001,112
10,1840607580,25,0.001,99
10,1840607580,25,0.001,103
10,1840607580,25,0.001,116
10,1840607580,25,0.001,130
10,1840607580,25,0.001,106
10,1840607580,25,0.001,125
10,1840607580,25,0.001,110
10,1840607580,25,0.001,138
10,1840607580,25,0.001,118
10,1840607580,25,0.001,125
10,1840607580,25,0.001,90
10,1840607580,25,0.001,118
10,1840607580,25,0.001,112
10,1840607580,25,0.001,132
10,1840607580,25,0.001,124
10,1840607580,25,0.001,148
10,1840607580,25,0.001,120
10,1840607580,25,0.001,132
10,1840607580,25,0.001,90
10,1840607580,25,0.001,127
10,1840607580,25,0.001,117
10,1840607580,25,0.001,143
10,1840607580,25,0.001,90
1,587456619,25,1.0E-4,96
1,587456619,25,1.0E-4,90
1,587456619,25,1.0E-4,100
1,587456619,25,1.0E-4,94
1,587456619,25,1.0E-4,81
1,587456619,25,1.0E-4,100
1,587456619,25,1.0E-4,99
1,587456619,25,1.0E-4,96
1,587456619,25,1.0E-4,98
1,587456619,25,1.0E-4,99
1,587456619,25,1.0E-4,91
1,587456619,25,1.0E-4,98
1,587456619,25,1.0E-4,96
1,587456619,25,1.0E-4,100
1,587456619,25,1.0E-4,97
1,587456619,25,1.0E-4,100
1,587456619,25,1.0E-4,94
1,587456619,25,1.0E-4,100
1,587456619,25,1.0E-4,98
1,587456619,25,1.0E-4,95
1,587456619,25,1.0E-4,89
1,587456619,25,1.0E-4,90
1,587456619,25,1.0E-4,97
1,587456619,25,1.0E-4,93
1,587456619,25,1.0E-4,98
1,587456619,25,1.0E-4,99
1,587456619,25,1.0E-4,97
1,587456619,25,1.0E-4,99
1,587456619,25,1.0E-4,100
1,587456619,25,1.0E-4,79
1,587456619,25,1.0E-4,97
1,587456619,25,1.0E-4,86
1,587456619,25,1.0E-4,98
1,587456619,25,1.0E-4,100
1,587456619,25,1.0E-4,95
1,587456619,25,1.0E-4,78
1,587456619,25,1.0E-4,98
1,587456619,25,1.0E-4,94
1,587456619,25,1.0E-4,91
1,587456619,25,1.0E-4,88
1,587456619,25,1.0E-4,95
1,587456619,25,1.0E-4,95
1,587456619,25,1.0E-4,87
1,587456619,25,1.0E-4,77
1,587456619,25,1.0E-4,98
1,587456619,25,1.0E-4,100
1,587456619,25,1.0E-4,89
1,587456619,25,1.0E-4,95
1,587456619,25,1.0E-4,100
1,587456619,25,1.0E-4,99
1,587456619,25,1.0E-4,89
1,587456619,25,1.0E-4,95
1,587456619,25,1.0E-4,95
1,587456619,25,1.0E-4,97
1,587456619,25,1.0E-4,100
1,587456619,25,1.0E-4,95
1,587456619,25,1.0E-4,92
1,587456619,25,1.0E-4,97
1,587456619,25,1.0E-4,91
1,587456619,25,1.0E-4,96
1,587456619,25,1.0E-4,92
1,587456619,25,1.0E-4,98
1,587456619,25,1.0E-4,94
1,587456619,25,1.0E-4,93
1,587456619,25,1.0E-4,97
1,587456619,25,1.0E-4,98
1,587456619,25,1.0E-4,97
1,587456619,25,1.0E-4,100
1,587456619,25,1.0E-4,100
1,587456619,25,1.0E-4,98
1,587456619,25,1.0E-4,94
1,587456619,25,1.0E-4,89
1,587456619,25,1.0E-4,96
1,587456619,25,1.0E-4,93
1,587456619,25,1.0E-4,97
1,587456619,25,1.0E-4,96
1,587456619,25,1.0E-4,97
1,587456619,25,1.0E-4,99
1,587456619,25,1.0E-4,90
1,587456619,25,1.0E-4,86
1,587456619,25,1.0E-4,77
1,587456619,25,1.0E-4,100
1,587456619,25,1.0E-4,97
1,587456619,25,1.0E-4,98
1,587456619,25,1.0E-4,91
1,587456619,25,1.0E-4,100
1,587456619,25,1.0E-4,91
1,587456619,25,1.0E-4,96
1,587456619,25,1.0E-4,95
1,587456619,25,1.0E-4,85
1,587456619,25,1.0E-4,99
1,587456619,25,1.0E-4,97
1,587456619,25,1.0E-4,87
1,587456619,25,1.0E-4,80
1,587456619,25,1.0E-4,95
1,587456619,25,1.0E-4,87
1,587456619,25,1.0E-4,95
1,587456619,25,1.0E-4,98
1,587456619,25,1.0E-4,100
1,587456619,25,1.0E-4,93
2,-1695363168,25,1.0E-4,107
2,-1695363168,25,1.0E-4,107
2,-1695363168,25,1.0E-4,98
2,-1695363168,25,1.0E-4,102
2,-1695363168,25,1.0E-4,112
2,-1695363168,25,1.0E-4,109
2,-1695363168,25,1.0E-4,101
2,-1695363168,25,1.0E-4,110
2,-1695363168,25,1.0E-4,114
2,-1695363168,25,1.0E-4,107
2,-1695363168,25,1.0E-4,109
2,-1695363168,25,1.0E-4,98
2,-1695363168,25,1.0E-4,112
2,-1695363168,25,1.0E-4,108
2,-1695363168,25,1.0E-4,93
2,-1695363168,25,1.0E-4,112
2,-1695363168,25,1.0E-4,102
2,-1695363168,25,1.0E-4,111
2,-1695363168,25,1.0E-4,78
2,-1695363168,25,1.0E-4,99
2,-1695363168,25,1.0E-4,101
2,-1695363168,25,1.0E-4,106
2,-1695363168,25,1.0E-4,108
2,-1695363168,25,1.0E-4,113
2,-1695363168,25,1.0E-4,110
2,-1695363168,25,1.0E-4,107
2,-1695363168,25,1.0E-4,103
2,-1695363168,25,1.0E-4,98
2,-1695363168,25,1.0E-4,105
2,-1695363168,25,1.0E-4,106
2,-1695363168,25,1.0E-4,111
2,-1695363168,25,1.0E-4,110
2,-1695363168,25,1.0E-4,96
2,-1695363168,25,1.0E-4,104
2,-1695363168,25,1.0E-4,105
2,-1695363168,25,1.0E-4,99
2,-1695363168,25,1.0E-4,93
2,-1695363168,25,1.0E-4,114
2,-1695363168,25,1.0E-4,107
2,-1695363168,25,1.0E-4,107
2,-1695363168,25,1.0E-4,85
2,-1695363168,25,1.0E-4,110
2,-1695363168,25,1.0E-4,108
2,-1695363168,25,1.0E-4,113
2,-1695363168,25,1.0E-4,104
2,-1695363168,25,1.0E-4,105
2,-1695363168,25,1.0E-4,113
2,-1695363168,25,1.0E-4,99
2,-1695363168,25,1.0E-4,109
2,-1695363168,25,1.0E-4,108
2,-1695363168,25,1.0E-4,105
2,-1695363168,25,1.0E-4,93
2,-1695363168,25,1.0E-4,110
2,-1695363168,25,1.0E-4,101
2,-1695363168,25,1.0E-4,113
2,-1695363168,25,1.0E-4,111
2,-1695363168,25,1.0E-4,95
2,-1695363168,25,1.0E-4,109
2,-1695363168,25,1.0E-4,105
2,-1695363168,25,1.0E-4,108
2,-1695363168,25,1.0E-4,104
2,-1695363168,25,1.0E-4,98
2,-1695363168,25,1.0E-4,105
2,-1695363168,25,1.0E-4,111
2,-1695363168,25,1.0E-4,109
2,-1695363168,25,1.0E-4,89
2,-1695363168,25,1.0E-4,108
2,-1695363168,25,1.0E-4,98
2,-1695363168,25,1.0E-4,99
2,-1695363168,25,1.0E-4,105
2,-1695363168,25,1.0E-4,113
2,-1695363168,25,1.0E-4,109
2,-1695363168,25,1.0E-4,93
2,-1695363168,25,1.0E-4,100
2,-1695363168,25,1.0E-4,110
2,-1695363168,25,1.0E-4,101
2,-1695363168,25,1.0E-4,111
2,-1695363168,25,1.0E-4,111
2,-1695363168,25,1.0E-4,112
2,-1695363168,25,1.0E-4,102
2,-1695363168,25,1.0E-4,107
2,-1695363168,25,1.0E-4,112
2,-1695363168,25,1.0E-4,104
2,-1695363168,25,1.0E-4,108
2,-1695363168,25,1.0E-4,97
2,-1695363168,25,1.0E-4,112
2,-1695363168,25,1.0E-4,107
2,-1695363168,25,1.0E-4,108
2,-1695363168,25,1.0E-4,110
2,-1695363168,25,1.0E-4,109
2,-1695363168,25,1.0E-4,98
2,-1695363168,25,1.0E-4,106
2,-1695363168,25,1.0E-4,106
2,-1695363168,25,1.0E-4,104
2,-1695363168,25,1.0E-4,109
2,-1695363168,25,1.0E-4,107
2,-1695363168,25,1.0E-4,107
2,-1695363168,25,1.0E-4,109
2,-1695363168,25,1.0E-4,92
2,-1695363168,25,1.0E-4,102
3,1690702859,25,1.0E-4,92
3,1690702859,25,1.0E-4,121
3,1690702859,25,1.0E-4,135
3,1690702859,25,1.0E-4,124
3,1690702859,25,1.0E-4,118
3,1690702859,25,1.0E-4,127
3,1690702859,25,1.0E-4,120
3,1690702859,25,1.0E-4,131
3,1690702859,25,1.0E-4,142
3,1690702859,25,1.0E-4,114
3,1690702859,25,1.0E-4,134
3,1690702859,25,1.0E-4,133
3,1690702859,25,1.0E-4,123
3,1690702859,25,1.0E-4,124
3,1690702859,25,1.0E-4,137
3,1690702859,25,1.0E-4,157
3,1690702859,25,1.0E-4,122
3,1690702859,25,1.0E-4,115
3,1690702859,25,1.0E-4,109
3,1690702859,25,1.0E-4,128
3,1690702859,25,1.0E-4,160
3,1690702859,25,1.0E-4,129
3,1690702859,25,1.0E-4,125
3,1690702859,25,1.0E-4,116
3,1690702859,25,1.0E-4,148
3,1690702859,25,1.0E-4,117
3,1690702859,25,1.0E-4,118
3,1690702859,25,1.0E-4,141
3,1690702859,25,1.0E-4,146
3,1690702859,25,1.0E-4,139
3,1690702859,25,1.0E-4,119
3,1690702859,25,1.0E-4,127
3,1690702859,25,1.0E-4,139
3,1690702859,25,1.0E-4,112
3,1690702859,25,1.0E-4,127
3,1690702859,25,1.0E-4,115
3,1690702859,25,1.0E-4,93
3,1690702859,25,1.0E-4,135
3,1690702859,25,1.0E-4,136
3,1690702859,25,1.0E-4,115
3,1690702859,25,1.0E-4,150
3,1690702859,25,1.0E-4,143
3,1690702859,25,1.0E-4,144
3,1690702859,25,1.0E-4,115
3,1690702859,25,1.0E-4,133
3,1690702859,25,1.0E-4,122
3,1690702859,25,1.0E-4,128
3,1690702859,25,1.0E-4,144
3,1690702859,25,1.0E-4,153
3,1690702859,25,1.0E-4,131
3,1690702859,25,1.0E-4,133
3,1690702859,25,1.0E-4,127
3,1690702859,25,1.0E-4,124
3,1690702859,25,1.0E-4,113
3,1690702859,25,1.0E-4,123
3,1690702859,25,1.0E-4,130
3,1690702859,25,1.0E-4,137
3,1690702859,25,1.0E-4,147
3,1690702859,25,1.0E-4,121
3,1690702859,25,1.0E-4,136
3,1690702859,25,1.0E-4,142
3,1690702859,25,1.0E-4,152
3,1690702859,25,1.0E-4,136
3,1690702859,25,1.0E-4,134
3,1690702859,25,1.0E-4,121
3,1690702859,25,1.0E-4,103
3,1690702859,25,1.0E-4,144
3,1690702859,25,1.0E-4,137
3,1690702859,25,1.0E-4,134
3,1690702859,25,1.0E-4,132
3,1690702859,25,1.0E-4,139
3,1690702859,25,1.0E-4,140
3,1690702859,25,1.0E-4,141
3,1690702859,25,1.0E-4,121
3,1690702859,25,1.0E-4,139
3,1690702859,25,1.0E-4,122
3,1690702859,25,1.0E-4,134
3,1690702859,25,1.0E-4,132
3,1690702859,25,1.0E-4,127
3,1690702859,25,1.0E-4,141
3,1690702859,25,1.0E-4,139
3,1690702859,25,1.0E-4,130
3,1690702859,25,1.0E-4,127
3,1690702859,25,1.0E-4,130
3,1690702859,25,1.0E-4,124
3,1690702859,25,1.0E-4,127
3,1690702859,25,1.0E-4,116
3,1690702859,25,1.0E-4,144
3,1690702859,25,1.0E-4,131
3,1690702859,25,1.0E-4,111
3,1690702859,25,1.0E-4,112
3,1690702859,25,1.0E-4,126
3,1690702859,25,1.0E-4,103
3,1690702859,25,1.0E-4,137
3,1690702859,25,1.0E-4,133
3,1690702859,25,1.0E-4,117
3,1690702859,25,1.0E-4,120
3,1690702859,25,1.0E-4,93
3,1690702859,25,1.0E-4,147
3,1690702859,25,1.0E-4,130
4,1791354035,25,1.0E-4,125
4,1791354035,25,1.0E-4,112
4,1791354035,25,1.0E-4,133
4,1791354035,25,1.0E-4,121
4,1791354035,25,1.0E-4,121
4,1791354035,25,1.0E-4,120
4,1791354035,25,1.0E-4,127
4,1791354035,25,1.0E-4,126
4,1791354035,25,1.0E-4,119
4,1791354035,25,1.0E-4,109
4,1791354035,25,1.0E-4,128
4,1791354035,25,1.0E-4,106
4,1791354035,25,1.0E-4,120
4,1791354035,25,1.0E-4,100
4,1791354035,25,1.0E-4,122
4,1791354035,25,1.0E-4,121
4,1791354035,25,1.0E-4,130
4,1791354035,25,1.0E-4,129
4,1791354035,25,1.0E-4,128
4,1791354035,25,1.0E-4,114
4,1791354035,25,1.0E-4,136
4,1791354035,25,1.0E-4,119
4,1791354035,25,1.0E-4,114
4,1791354035,25,1.0E-4,117
4,1791354035,25,1.0E-4,137
4,1791354035,25,1.0E-4,133
4,1791354035,25,1.0E-4,132
4,1791354035,25,1.0E-4,127
4,1791354035,25,1.0E-4,136
4,1791354035,25,1.0E-4,104
4,1791354035,25,1.0E-4,135
4,1791354035,25,1.0E-4,138
4,1791354035,25,1.0E-4,102
4,1791354035,25,1.0E-4,114
4,1791354035,25,1.0E-4,102
4,1791354035,25,1.0E-4,129
4,1791354035,25,1.0E-4,127
4,1791354035,25,1.0E-4,138
4,1791354035,25,1.0E-4,114
4,1791354035,25,1.0E-4,132
4,1791354035,25,1.0E-4,128
4,1791354035,25,1.0E-4,113
4,1791354035,25,1.0E-4,128
4,1791354035,25,1.0E-4,118
4,1791354035,25,1.0E-4,106
4,1791354035,25,1.0E-4,117
4,1791354035,25,1.0E-4,131
4,1791354035,25,1.0E-4,122
4,1791354035,25,1.0E-4,126
4,1791354035,25,1.0E-4,111
4,1791354035,25,1.0E-4,105
4,1791354035,25,1.0E-4,109
4,1791354035,25,1.0E-4,112
4,1791354035,25,1.0E-4,141
4,1791354035,25,1.0E-4,98
4,1791354035,25,1.0E-4,125
4,1791354035,25,1.0E-4,123
4,1791354035,25,1.0E-4,135
4,1791354035,25,1.0E-4,139
4,1791354035,25,1.0E-4,126
4,1791354035,25,1.0E-4,112
4,1791354035,25,1.0E-4,121
4,1791354035,25,1.0E-4,133
4,1791354035,25,1.0E-4,131
4,1791354035,25,1.0E-4,121
4,1791354035,25,1.0E-4,93
4,1791354035,25,1.0E-4,138
4,1791354035,25,1.0E-4,129
4,1791354035,25,1.0E-4,137
4,1791354035,25,1.0E-4,130
4,1791354035,25,1.0E-4,109
4,1791354035,25,1.0E-4,140
4,1791354035,25,1.0E-4,104
4,1791354035,25,1.0E-4,108
4,1791354035,25,1.0E-4,120
4,1791354035,25,1.0E-4,138
4,1791354035,25,1.0E-4,109
4,1791354035,25,1.0E-4,134
4,1791354035,25,1.0E-4,102
4,1791354035,25,1.0E-4,124
4,1791354035,25,1.0E-4,118
4,1791354035,25,1.0E-4,138
4,1791354035,25,1.0E-4,123
4,1791354035,25,1.0E-4,122
4,1791354035,25,1.0E-4,102
4,1791354035,25,1.0E-4,124
4,1791354035,25,1.0E-4,132
4,1791354035,25,1.0E-4,136
4,1791354035,25,1.0E-4,141
4,1791354035,25,1.0E-4,121
4,1791354035,25,1.0E-4,119
4,1791354035,25,1.0E-4,119
4,1791354035,25,1.0E-4,138
4,1791354035,25,1.0E-4,124
4,1791354035,25,1.0E-4,88
4,1791354035,25,1.0E-4,122
4,1791354035,25,1.0E-4,133
4,1791354035,25,1.0E-4,137
4,1791354035,25,1.0E-4,97
4,1791354035,25,1.0E-4,136
5,-672226316,25,1.0E-4,138
5,-672226316,25,1.0E-4,155
5,-672226316,25,1.0E-4,159
5,-672226316,25,1.0E-4,119
5,-672226316,25,1.0E-4,169
5,-672226316,25,1.0E-4,186
5,-672226316,25,1.0E-4,165
5,-672226316,25,1.0E-4,179
5,-672226316,25,1.0E-4,180
5,-672226316,25,1.0E-4,154
5,-672226316,25,1.0E-4,168
5,-672226316,25,1.0E-4,151
5,-672226316,25,1.0E-4,155
5,-672226316,25,1.0E-4,149
5,-672226316,25,1.0E-4,170
5,-672226316,25,1.0E-4,109
5,-672226316,25,1.0E-4,160
5,-672226316,25,1.0E-4,168
5,-672226316,25,1.0E-4,177
5,-672226316,25,1.0E-4,148
5,-672226316,25,1.0E-4,166
5,-672226316,25,1.0E-4,166
5,-672226316,25,1.0E-4,170
5,-672226316,25,1.0E-4,160
5,-672226316,25,1.0E-4,157
5,-672226316,25,1.0E-4,137
5,-672226316,25,1.0E-4,145
5,-672226316,25,1.0E-4,152
5,-672226316,25,1.0E-4,152
5,-672226316,25,1.0E-4,162
5,-672226316,25,1.0E-4,149
5,-672226316,25,1.0E-4,150
5,-672226316,25,1.0E-4,166
5,-672226316,25,1.0E-4,134
5,-672226316,25,1.0E-4,160
5,-672226316,25,1.0E-4,147
5,-672226316,25,1.0E-4,163
5,-672226316,25,1.0E-4,163
5,-672226316,25,1.0E-4,171
5,-672226316,25,1.0E-4,139
5,-672226316,25,1.0E-4,148
5,-672226316,25,1.0E-4,146
5,-672226316,25,1.0E-4,105
5,-672226316,25,1.0E-4,145
5,-672226316,25,1.0E-4,164
5,-672226316,25,1.0E-4,193
5,-672226316,25,1.0E-4,136
5,-672226316,25,1.0E-4,142
5,-672226316,25,1.0E-4,154
5,-672226316,25,1.0E-4,181
5,-672226316,25,1.0E-4,178
5,-672226316,25,1.0E-4,179
5,-672226316,25,1.0E-4,152
5,-672226316,25,1.0E-4,159
5,-672226316,25,1.0E-4,183
5,-672226316,25,1.0E-4,102
5,-672226316,25,1.0E-4,148
5,-672226316,25,1.0E-4,150
5,-672226316,25,1.0E-4,176
5,-672226316,25,1.0E-4,193
5,-672226316,25,1.0E-4,176
5,-672226316,25,1.0E-4,161
5,-672226316,25,1.0E-4,172
5,-672226316,25,1.0E-4,177
5,-672226316,25,1.0E-4,146
5,-672226316,25,1.0E-4,173
5,-672226316,25,1.0E-4,155
5,-672226316,25,1.0E-4,179
5,-672226316,25,1.0E-4,192
5,-672226316,25,1.0E-4,167
5,-672226316,25,1.0E-4,152
5,-672226316,25,1.0E-4,169
5,-672226316,25,1.0E-4,155
5,-672226316,25,1.0E-4,133
5,-672226316,25,1.0E-4,125
5,-672226316,25,1.0E-4,169
5,-672226316,25,1.0E-4,173
5,-672226316,25,1.0E-4,157
5,-672226316,25,1.0E-4,158
5,-672226316,25,1.0E-4,160
5,-672226316,25,1.0E-4,170
5,-672226316,25,1.0E-4,163
5,-672226316,25,1.0E-4,145
5,-672226316,25,1.0E-4,185
5,-672226316,25,1.0E-4,130
5,-672226316,25,1.0E-4,148
5,-672226316,25,1.0E-4,165
5,-672226316,25,1.0E-4,143
5,-672226316,25,1.0E-4,171
5,-672226316,25,1.0E-4,184
5,-672226316,25,1.0E-4,163
5,-672226316,25,1.0E-4,169
5,-672226316,25,1.0E-4,158
5,-672226316,25,1.0E-4,136
5,-672226316,25,1.0E-4,126
5,-672226316,25,1.0E-4,148
5,-672226316,25,1.0E-4,149
5,-672226316,25,1.0E-4,147
5,-672226316,25,1.0E-4,164
5,-672226316,25,1.0E-4,153
6,1610174144,25,1.0E-4,154
6,1610174144,25,1.0E-4,152
6,1610174144,25,1.0E-4,169
6,1610174144,25,1.0E-4,171
6,1610174144,25,1.0E-4,141
6,1610174144,25,1.0E-4,150
6,1610174144,25,1.0E-4,136
